港澳台,#genre#
浙江丽水松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
浙江上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
浙江丽水庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
浙江金华兰溪综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
浙江衢州开化综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
浙江杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
维吾尔语新闻综合频道,http://frp-fly.top:27209/proxy/1972456959/1972456959.m3u8
维吾尔语新闻综合频道,http://frp.freefrp.net:41547/proxy/1972456959/1972456959.m3u8
哈萨克语新闻综合频道,http://frp-fly.top:27209/proxy/1017241472/1017241472.m3u8
哈萨克语新闻综合频道,http://frp.freefrp.net:41547/proxy/1017241472/1017241472.m3u8
汉语综艺频道,http://frp-fly.top:27209/proxy/261541641/261541641.m3u8
汉语综艺频道,http://frp.freefrp.net:41547/proxy/261541641/261541641.m3u8
汉语经济生活频道,http://frp-fly.top:27209/proxy/43123930/43123930.m3u8
汉语经济生活频道,http://frp.freefrp.net:41547/proxy/43123930/43123930.m3u8
维吾尔语经济生活频道,http://frp-fly.top:27209/proxy/657274245/657274245.m3u8
维吾尔语经济生活频道,http://frp.freefrp.net:41547/proxy/657274245/657274245.m3u8
汉语体育健康频道,http://frp-fly.top:27209/proxy/161007620/161007620.m3u8
汉语体育健康频道,http://frp.freefrp.net:41547/proxy/161007620/161007620.m3u8
汉语信息服务频道,http://frp-fly.top:27209/proxy/741753645/741753645.m3u8
汉语信息服务频道,http://frp.freefrp.net:41547/proxy/741753645/741753645.m3u8
新疆少儿频道,http://frp-fly.top:27209/proxy/2128293013/2128293013.m3u8
新疆少儿频道,http://frp.freefrp.net:41547/proxy/2128293013/2128293013.m3u8
内蒙古卫视,http://frp-fly.top:27209/proxy/1149350272/1149350272.m3u8
内蒙古卫视,http://frp.freefrp.net:41547/proxy/1149350272/1149350272.m3u8
内蒙古新闻综合,http://frp-fly.top:27209/proxy/862381212/862381212.m3u8
内蒙古新闻综合,http://frp.freefrp.net:41547/proxy/862381212/862381212.m3u8
内蒙古经济生活,http://frp-fly.top:27209/proxy/1043888416/1043888416.m3u8
内蒙古经济生活,http://frp.freefrp.net:41547/proxy/1043888416/1043888416.m3u8
内蒙古少儿频道,http://frp-fly.top:27209/proxy/772314677/772314677.m3u8
内蒙古少儿频道,http://frp.freefrp.net:41547/proxy/772314677/772314677.m3u8
内蒙古文化娱乐,http://frp-fly.top:27209/proxy/844409203/844409203.m3u8
内蒙古文化娱乐,http://frp.freefrp.net:41547/proxy/844409203/844409203.m3u8
内蒙古农牧频道,http://frp-fly.top:27209/proxy/700721138/700721138.m3u8
内蒙古农牧频道,http://frp.freefrp.net:41547/proxy/700721138/700721138.m3u8
内蒙古蒙古语文化,http://frp-fly.top:27209/proxy/818789140/818789140.m3u8
内蒙古蒙古语文化,http://frp.freefrp.net:41547/proxy/818789140/818789140.m3u8
贵州卫视,http://frp-fly.top:27209/proxy/1494390345/1494390345.m3u8
贵州卫视,http://frp.freefrp.net:41547/proxy/1494390345/1494390345.m3u8
贵州公共频道,http://frp-fly.top:27209/proxy/730375068/730375068.m3u8
贵州公共频道,http://frp.freefrp.net:41547/proxy/730375068/730375068.m3u8
贵州影视文艺,http://frp-fly.top:27209/proxy/277498502/277498502.m3u8
贵州影视文艺,http://frp.freefrp.net:41547/proxy/277498502/277498502.m3u8
贵州大众生活,http://frp-fly.top:27209/proxy/1102719883/1102719883.m3u8
贵州大众生活,http://frp.freefrp.net:41547/proxy/1102719883/1102719883.m3u8
贵州生态乡村,http://frp-fly.top:27209/proxy/2087588014/2087588014.m3u8
贵州生态乡村,http://frp.freefrp.net:41547/proxy/2087588014/2087588014.m3u8
贵州科教健康,http://frp-fly.top:27209/proxy/1162947109/1162947109.m3u8
贵州科教健康,http://frp.freefrp.net:41547/proxy/1162947109/1162947109.m3u8
贵州移动电视频道,http://frp-fly.top:27209/proxy/1401142653/1401142653.m3u8
贵州移动电视频道,http://frp.freefrp.net:41547/proxy/1401142653/1401142653.m3u8
重庆卫视,http://frp-fly.top:27209/proxy/1555601247/1555601247.m3u8
重庆卫视,http://frp.freefrp.net:41547/proxy/1555601247/1555601247.m3u8
重庆新闻,http://frp-fly.top:27209/proxy/1555453135/1555453135.m3u8
重庆新闻,http://frp.freefrp.net:41547/proxy/1555453135/1555453135.m3u8
陕西卫视,http://frp-fly.top:27209/proxy/917851306/917851306.m3u8
陕西卫视,http://frp.freefrp.net:41547/proxy/917851306/917851306.m3u8
陕西农林,http://frp-fly.top:27209/proxy/1359389546/1359389546.m3u8
陕西农林,http://frp.freefrp.net:41547/proxy/1359389546/1359389546.m3u8
陕西新闻资讯,http://frp-fly.top:27209/proxy/1595881474/1595881474.m3u8
陕西新闻资讯,http://frp.freefrp.net:41547/proxy/1595881474/1595881474.m3u8
陕西都市青春,http://frp-fly.top:27209/proxy/391844543/391844543.m3u8
陕西都市青春,http://frp.freefrp.net:41547/proxy/391844543/391844543.m3u8
陕西生活频道,http://frp-fly.top:27209/proxy/286895848/286895848.m3u8
陕西生活频道,http://frp.freefrp.net:41547/proxy/286895848/286895848.m3u8
陕西公共频道,http://frp-fly.top:27209/proxy/1782806707/1782806707.m3u8
陕西公共频道,http://frp.freefrp.net:41547/proxy/1782806707/1782806707.m3u8
陕西购物,http://frp-fly.top:27209/proxy/1183146985/1183146985.m3u8
陕西购物,http://frp.freefrp.net:41547/proxy/1183146985/1183146985.m3u8
陕西体育休闲,http://frp-fly.top:27209/proxy/742107634/742107634.m3u8
陕西体育休闲,http://frp.freefrp.net:41547/proxy/742107634/742107634.m3u8
福建综合频道,http://frp-fly.top:27209/proxy/269896449/269896449.m3u8
福建综合频道,http://frp.freefrp.net:41547/proxy/269896449/269896449.m3u8
福建东南卫视,http://frp-fly.top:27209/proxy/1989099435/1989099435.m3u8
福建东南卫视,http://frp.freefrp.net:41547/proxy/1989099435/1989099435.m3u8
福建公共频道,http://frp-fly.top:27209/proxy/639164858/639164858.m3u8
福建公共频道,http://frp.freefrp.net:41547/proxy/639164858/639164858.m3u8
福建新闻频道,http://frp-fly.top:27209/proxy/199601741/199601741.m3u8
福建新闻频道,http://frp.freefrp.net:41547/proxy/199601741/199601741.m3u8
福建电视剧,http://frp-fly.top:27209/proxy/1180178372/1180178372.m3u8
福建电视剧,http://frp.freefrp.net:41547/proxy/1180178372/1180178372.m3u8
福建旅游频道,http://frp-fly.top:27209/proxy/1739179131/1739179131.m3u8
福建旅游频道,http://frp.freefrp.net:41547/proxy/1739179131/1739179131.m3u8
福建经视频道,http://frp-fly.top:27209/proxy/561753807/561753807.m3u8
福建经视频道,http://frp.freefrp.net:41547/proxy/561753807/561753807.m3u8
福建体育频道,http://frp-fly.top:27209/proxy/1771344389/1771344389.m3u8
福建体育频道,http://frp.freefrp.net:41547/proxy/1771344389/1771344389.m3u8
福建少儿频道,http://frp-fly.top:27209/proxy/253585251/253585251.m3u8
福建少儿频道,http://frp.freefrp.net:41547/proxy/253585251/253585251.m3u8
福建海峡卫视,http://frp-fly.top:27209/proxy/1400186150/1400186150.m3u8
福建海峡卫视,http://frp.freefrp.net:41547/proxy/1400186150/1400186150.m3u8
吉林卫视高清,http://frp-fly.top:27209/proxy/1831443675/1831443675.m3u8
吉林卫视高清,http://frp.freefrp.net:41547/proxy/1831443675/1831443675.m3u8
吉林综艺文化,http://frp-fly.top:27209/proxy/496824256/496824256.m3u8
吉林综艺文化,http://frp.freefrp.net:41547/proxy/496824256/496824256.m3u8
吉林公共频道,http://frp-fly.top:27209/proxy/575056223/575056223.m3u8
吉林公共频道,http://frp.freefrp.net:41547/proxy/575056223/575056223.m3u8
吉林乡村频道,http://frp-fly.top:27209/proxy/1927078122/1927078122.m3u8
吉林乡村频道,http://frp.freefrp.net:41547/proxy/1927078122/1927078122.m3u8
吉林生活频道,http://frp-fly.top:27209/proxy/448992852/448992852.m3u8
吉林生活频道,http://frp.freefrp.net:41547/proxy/448992852/448992852.m3u8
吉林影视频道,http://frp-fly.top:27209/proxy/1484332533/1484332533.m3u8
吉林影视频道,http://frp.freefrp.net:41547/proxy/1484332533/1484332533.m3u8
吉林戏曲频道,http://frp-fly.top:27209/proxy/2063310884/2063310884.m3u8
吉林戏曲频道,http://frp.freefrp.net:41547/proxy/2063310884/2063310884.m3u8
吉林都市频道,http://frp-fly.top:27209/proxy/644013828/644013828.m3u8
吉林都市频道,http://frp.freefrp.net:41547/proxy/644013828/644013828.m3u8
吉林家有购物频道,http://frp-fly.top:27209/proxy/1593753300/1593753300.m3u8
吉林家有购物频道,http://frp.freefrp.net:41547/proxy/1593753300/1593753300.m3u8
吉林新闻综合,http://frp-fly.top:27209/proxy/1455835602/1455835602.m3u8
吉林新闻综合,http://frp.freefrp.net:41547/proxy/1455835602/1455835602.m3u8
吉林白城新闻综合,http://frp-fly.top:27209/proxy/1773515618/1773515618.m3u8
吉林白城新闻综合,http://frp.freefrp.net:41547/proxy/1773515618/1773515618.m3u8
吉林松原电视台,http://frp-fly.top:27209/proxy/899644185/899644185.m3u8
吉林松原电视台,http://frp.freefrp.net:41547/proxy/899644185/899644185.m3u8
吉林四平电视台,http://frp-fly.top:27209/proxy/2096784785/2096784785.m3u8
吉林四平电视台,http://frp.freefrp.net:41547/proxy/2096784785/2096784785.m3u8
吉林辽源电视台,http://frp-fly.top:27209/proxy/1873892625/1873892625.m3u8
吉林辽源电视台,http://frp.freefrp.net:41547/proxy/1873892625/1873892625.m3u8
吉林白山电视台,http://frp-fly.top:27209/proxy/583838447/583838447.m3u8
吉林白山电视台,http://frp.freefrp.net:41547/proxy/583838447/583838447.m3u8
吉林通化电视台,http://frp-fly.top:27209/proxy/254744731/254744731.m3u8
吉林通化电视台,http://frp.freefrp.net:41547/proxy/254744731/254744731.m3u8
吉林延边卫视,http://frp-fly.top:27209/proxy/454807708/454807708.m3u8
吉林延边卫视,http://frp.freefrp.net:41547/proxy/454807708/454807708.m3u8
吉林延边汉语综合,http://frp-fly.top:27209/proxy/461796199/461796199.m3u8
吉林延边汉语综合,http://frp.freefrp.net:41547/proxy/461796199/461796199.m3u8
吉林延边朝鲜语综合,http://frp-fly.top:27209/proxy/127471106/127471106.m3u8
吉林延边朝鲜语综合,http://frp.freefrp.net:41547/proxy/127471106/127471106.m3u8
河北卫视,http://frp-fly.top:27209/proxy/1385861493/1385861493.m3u8
河北卫视,http://frp.freefrp.net:41547/proxy/1385861493/1385861493.m3u8
河北经济生活,http://frp-fly.top:27209/proxy/839342764/839342764.m3u8
河北经济生活,http://frp.freefrp.net:41547/proxy/839342764/839342764.m3u8
河北农民频道,http://frp-fly.top:27209/proxy/1382120425/1382120425.m3u8
河北农民频道,http://frp.freefrp.net:41547/proxy/1382120425/1382120425.m3u8
河北都市,http://frp-fly.top:27209/proxy/1382613512/1382613512.m3u8
河北都市,http://frp.freefrp.net:41547/proxy/1382613512/1382613512.m3u8
河北影视剧,http://frp-fly.top:27209/proxy/105462334/105462334.m3u8
河北影视剧,http://frp.freefrp.net:41547/proxy/105462334/105462334.m3u8
河北少儿科教,http://frp-fly.top:27209/proxy/177438581/177438581.m3u8
河北少儿科教,http://frp.freefrp.net:41547/proxy/177438581/177438581.m3u8
河北公共,http://frp-fly.top:27209/proxy/1380350629/1380350629.m3u8
河北公共,http://frp.freefrp.net:41547/proxy/1380350629/1380350629.m3u8
河北三佳购物,http://frp-fly.top:27209/proxy/1490274429/1490274429.m3u8
河北三佳购物,http://frp.freefrp.net:41547/proxy/1490274429/1490274429.m3u8
甘肃卫视,http://frp-fly.top:27209/proxy/1209404373/1209404373.m3u8
甘肃卫视,http://frp.freefrp.net:41547/proxy/1209404373/1209404373.m3u8
甘肃经济频道,http://frp-fly.top:27209/proxy/1373372389/1373372389.m3u8
甘肃经济频道,http://frp.freefrp.net:41547/proxy/1373372389/1373372389.m3u8
甘肃文化影视,http://frp-fly.top:27209/proxy/1573084994/1573084994.m3u8
甘肃文化影视,http://frp.freefrp.net:41547/proxy/1573084994/1573084994.m3u8
甘肃公共应急,http://frp-fly.top:27209/proxy/1726841360/1726841360.m3u8
甘肃公共应急,http://frp.freefrp.net:41547/proxy/1726841360/1726841360.m3u8
甘肃少儿频道,http://frp-fly.top:27209/proxy/1645236406/1645236406.m3u8
甘肃少儿频道,http://frp.freefrp.net:41547/proxy/1645236406/1645236406.m3u8
甘肃都市频道,http://frp-fly.top:27209/proxy/1238488351/1238488351.m3u8
甘肃都市频道,http://frp.freefrp.net:41547/proxy/1238488351/1238488351.m3u8
河南都市频道,http://frp-fly.top:27209/proxy/1492902938/1492902938.m3u8
河南都市频道,http://frp.freefrp.net:41547/proxy/1492902938/1492902938.m3u8
河南民生频道,http://frp-fly.top:27209/proxy/1346087362/1346087362.m3u8
河南民生频道,http://frp.freefrp.net:41547/proxy/1346087362/1346087362.m3u8
河南法制频道,http://frp-fly.top:27209/proxy/1472420660/1472420660.m3u8
河南法制频道,http://frp.freefrp.net:41547/proxy/1472420660/1472420660.m3u8
河南电视剧频道,http://frp-fly.top:27209/proxy/493614280/493614280.m3u8
河南电视剧频道,http://frp.freefrp.net:41547/proxy/493614280/493614280.m3u8
河南新闻频道,http://frp-fly.top:27209/proxy/1692770748/1692770748.m3u8
河南新闻频道,http://frp.freefrp.net:41547/proxy/1692770748/1692770748.m3u8
河南公共频道,http://frp-fly.top:27209/proxy/1779518772/1779518772.m3u8
河南公共频道,http://frp.freefrp.net:41547/proxy/1779518772/1779518772.m3u8
河南乡村频道,http://frp-fly.top:27209/proxy/1890775902/1890775902.m3u8
河南乡村频道,http://frp.freefrp.net:41547/proxy/1890775902/1890775902.m3u8
河南武术世界,http://frp-fly.top:27209/proxy/503866921/503866921.m3u8
河南武术世界,http://frp.freefrp.net:41547/proxy/503866921/503866921.m3u8
河南国际频道,http://frp-fly.top:27209/proxy/114531055/114531055.m3u8
河南国际频道,http://frp.freefrp.net:41547/proxy/114531055/114531055.m3u8
河南晴彩中原频道,http://frp-fly.top:27209/proxy/437233355/437233355.m3u8
河南晴彩中原频道,http://frp.freefrp.net:41547/proxy/437233355/437233355.m3u8
河南梨园频道,http://frp-fly.top:27209/proxy/1836590379/1836590379.m3u8
河南梨园频道,http://frp.freefrp.net:41547/proxy/1836590379/1836590379.m3u8
河南移动戏曲频道,http://frp-fly.top:27209/proxy/606632094/606632094.m3u8
河南移动戏曲频道,http://frp.freefrp.net:41547/proxy/606632094/606632094.m3u8
河南洛阳新闻综合频道,http://frp-fly.top:27209/proxy/95478034/95478034.m3u8
河南洛阳新闻综合频道,http://frp.freefrp.net:41547/proxy/95478034/95478034.m3u8
快乐购,http://frp-fly.top:27209/proxy/970312636/970312636.m3u8
快乐购,http://frp.freefrp.net:41547/proxy/970312636/970312636.m3u8
娄底公共,http://118.248.154.14:8888/udp/239.76.248.19:1234
娄底公共,http://118.248.154.14:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.157.41:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.157.41:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.158.105:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.158.16:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.158.105:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.158.16:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.200.3:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.159.7:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.200.3:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.200.67:8888/udp/239.76.248.19:1234
娄底公共,http://175.9.163.23:9999/udp/239.76.255.19:9000
娄底公共,http://118.254.200.67:8888/udp/239.76.255.19:9000
娄底公共,http://175.9.163.23:9999/udp/239.76.248.19:1234
娄底公共,http://175.9.163.25:9999/udp/239.76.248.19:1234
娄底公共,http://175.9.163.25:9999/udp/239.76.255.19:9000
娄底公共,http://175.9.163.26:9999/udp/239.76.248.19:1234
娄底公共,http://175.9.163.26:9999/udp/239.76.255.19:9000
娄底公共,http://58.46.249.195:4022/udp/239.76.248.19:1234
娄底教育,http://118.248.154.14:8888/udp/239.76.255.20:9000
娄底教育,http://118.254.157.41:8888/udp/239.76.255.20:9000
娄底教育,http://118.254.158.105:8888/udp/239.76.255.20:9000
娄底教育,http://118.254.158.16:8888/udp/239.76.255.20:9000
娄底教育,http://118.254.200.3:8888/udp/239.76.255.20:9000
娄底教育,http://118.254.159.7:8888/udp/239.76.255.20:9000
娄底教育,http://118.254.200.67:8888/udp/239.76.255.20:9000
娄底教育,http://175.9.163.23:9999/udp/239.76.255.20:9000
娄底教育,http://175.9.163.25:9999/udp/239.76.255.20:9000
娄底教育,http://175.9.163.26:9999/udp/239.76.255.20:9000
娄底教育,http://58.46.249.195:4022/udp/239.76.255.20:9000
娄底综合,http://118.248.154.14:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.157.41:8888/udp/239.76.248.18:1234
娄底综合,http://118.248.154.14:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.157.41:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.158.105:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.158.105:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.158.16:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.158.16:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.159.7:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.200.3:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.159.7:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.200.3:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.200.67:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.200.67:8888/udp/239.76.255.18:9000
娄底综合,http://175.9.163.23:9999/udp/239.76.255.18:9000
娄底综合,http://175.9.163.23:9999/udp/239.76.248.18:1234
娄底综合,http://175.9.163.25:9999/udp/239.76.248.18:1234
娄底综合,http://175.9.163.26:9999/udp/239.76.255.18:9000
娄底综合,http://175.9.163.26:9999/udp/239.76.248.18:1234
娄底综合,http://175.9.163.25:9999/udp/239.76.255.18:9000
岳阳公共,http://118.248.154.14:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.157.41:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.158.105:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.158.16:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.200.3:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.159.7:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.200.67:8888/udp/239.76.255.8:9000
岳阳公共,http://175.9.163.23:9999/udp/239.76.255.8:9000
岳阳公共,http://175.9.163.25:9999/udp/239.76.255.8:9000
岳阳公共,http://175.9.163.26:9999/udp/239.76.255.8:9000
岳阳科教,http://118.248.154.14:8888/udp/239.76.255.9:9000
岳阳公共,http://58.46.249.195:4022/udp/239.76.255.8:9000
岳阳科教,http://118.254.157.41:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.158.16:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.158.105:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.200.67:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.159.7:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.200.3:8888/udp/239.76.255.9:9000
岳阳科教,http://175.9.163.23:9999/udp/239.76.255.9:9000
岳阳科教,http://175.9.163.25:9999/udp/239.76.255.9:9000
岳阳科教,http://175.9.163.26:9999/udp/239.76.255.9:9000
岳阳科教,http://58.46.249.195:4022/udp/239.76.255.9:9000
岳阳综合,http://118.254.157.41:8888/udp/239.76.255.7:9000
岳阳综合,http://118.248.154.14:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.158.105:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.158.16:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.200.3:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.159.7:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.200.67:8888/udp/239.76.255.7:9000
岳阳综合,http://175.9.163.23:9999/udp/239.76.255.7:9000
岳阳综合,http://175.9.163.26:9999/udp/239.76.255.7:9000
岳阳综合,http://58.46.249.195:4022/udp/239.76.255.7:9000
岳阳综合,http://175.9.163.25:9999/udp/239.76.255.7:9000
常德公共,http://118.248.154.14:8888/udp/239.76.248.11:1234
常德公共,http://118.248.154.14:8888/udp/239.76.255.11:9000
常德公共,http://118.254.157.41:8888/udp/239.76.248.11:1234
常德公共,http://118.254.158.105:8888/udp/239.76.248.11:1234
常德公共,http://118.254.157.41:8888/udp/239.76.255.11:9000
常德公共,http://118.254.158.16:8888/udp/239.76.248.11:1234
常德公共,http://118.254.158.105:8888/udp/239.76.255.11:9000
常德公共,http://118.254.158.16:8888/udp/239.76.255.11:9000
常德公共,http://118.254.159.7:8888/udp/239.76.248.11:1234
常德公共,http://118.254.159.7:8888/udp/239.76.255.11:9000
常德公共,http://118.254.200.3:8888/udp/239.76.255.11:9000
常德公共,http://118.254.200.3:8888/udp/239.76.248.11:1234
常德公共,http://118.254.200.67:8888/udp/239.76.248.11:1234
常德公共,http://118.254.200.67:8888/udp/239.76.255.11:9000
常德公共,http://175.9.163.23:9999/udp/239.76.248.11:1234
常德公共,http://175.9.163.23:9999/udp/239.76.255.11:9000
常德公共,http://175.9.163.25:9999/udp/239.76.248.11:1234
常德公共,http://175.9.163.26:9999/udp/239.76.255.11:9000
常德公共,http://175.9.163.25:9999/udp/239.76.255.11:9000
常德公共,http://175.9.163.26:9999/udp/239.76.248.11:1234
常德综合,http://118.248.154.14:8888/udp/239.76.255.10:9000
常德综合,http://118.248.154.14:8888/udp/239.76.248.10:1234
常德综合,http://118.254.157.41:8888/udp/239.76.248.10:1234
常德综合,http://118.254.157.41:8888/udp/239.76.255.10:9000
常德综合,http://118.254.158.105:8888/udp/239.76.248.10:1234
常德综合,http://118.254.158.105:8888/udp/239.76.255.10:9000
常德综合,http://118.254.158.16:8888/udp/239.76.248.10:1234
常德综合,http://118.254.158.16:8888/udp/239.76.255.10:9000
常德综合,http://118.254.159.7:8888/udp/239.76.248.10:1234
常德综合,http://118.254.159.7:8888/udp/239.76.255.10:9000
常德综合,http://118.254.200.3:8888/udp/239.76.255.10:9000
常德综合,http://118.254.200.3:8888/udp/239.76.248.10:1234
常德综合,http://118.254.200.67:8888/udp/239.76.255.10:9000
常德综合,http://118.254.200.67:8888/udp/239.76.248.10:1234
常德综合,http://175.9.163.23:9999/udp/239.76.248.10:1234
常德综合,http://175.9.163.23:9999/udp/239.76.255.10:9000
常德综合,http://175.9.163.26:9999/udp/239.76.248.10:1234
常德综合,http://175.9.163.25:9999/udp/239.76.248.10:1234
常德综合,http://175.9.163.25:9999/udp/239.76.255.10:9000
常德综合,http://175.9.163.26:9999/udp/239.76.255.10:9000
张家界,http://118.248.154.14:8888/udp/239.76.252.235:9000
张家界,http://118.248.154.14:8888/udp/239.76.245.235:1234
张家界,http://118.254.157.41:8888/udp/239.76.245.235:1234
张家界,http://118.254.158.105:8888/udp/239.76.245.235:1234
张家界,http://118.254.158.105:8888/udp/239.76.252.235:9000
张家界,http://118.254.157.41:8888/udp/239.76.252.235:9000
张家界,http://118.254.158.16:8888/udp/239.76.245.235:1234
张家界,http://118.254.159.7:8888/udp/239.76.245.235:1234
张家界,http://118.254.158.16:8888/udp/239.76.252.235:9000
张家界,http://118.254.200.3:8888/udp/239.76.245.235:1234
张家界,http://118.254.200.3:8888/udp/239.76.252.235:9000
张家界,http://118.254.159.7:8888/udp/239.76.252.235:9000
张家界,http://118.254.200.67:8888/udp/239.76.245.235:1234
张家界,http://118.254.200.67:8888/udp/239.76.252.235:9000
张家界,http://175.9.163.23:9999/udp/239.76.252.235:9000
张家界,http://175.9.163.23:9999/udp/239.76.245.235:1234
张家界,http://175.9.163.25:9999/udp/239.76.245.235:1234
张家界,http://175.9.163.26:9999/udp/239.76.245.235:1234
张家界,http://175.9.163.26:9999/udp/239.76.252.235:9000
张家界,http://175.9.163.25:9999/udp/239.76.252.235:9000
张家界公共,http://118.254.158.16:8888/udp/239.76.252.235:9000
张家界公共,http://118.254.157.41:8888/udp/239.76.252.235:9000
张家界公共,http://118.254.158.105:8888/udp/239.76.252.235:9000
张家界公共,http://118.248.154.14:8888/udp/239.76.252.235:9000
张家界公共,http://118.254.159.7:8888/udp/239.76.252.235:9000
张家界公共,http://175.9.163.23:9999/udp/239.76.252.235:9000
张家界公共,http://118.254.200.67:8888/udp/239.76.252.235:9000
张家界公共,http://175.9.163.26:9999/udp/239.76.252.235:9000
张家界公共,http://175.9.163.25:9999/udp/239.76.252.235:9000
张家界综合,http://118.248.154.14:8888/udp/239.76.245.234:1234
张家界公共,http://58.46.249.195:4022/udp/239.76.252.235:9000
张家界综合,http://118.248.154.14:8888/udp/239.76.252.234:9000
张家界综合,http://118.248.154.14:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.157.41:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.157.41:8888/udp/239.76.245.234:1234
张家界综合,http://118.254.157.41:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.158.105:8888/udp/239.76.245.234:1234
张家界综合,http://118.254.158.16:8888/udp/239.76.245.234:1234
张家界综合,http://118.254.158.105:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.158.105:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.158.16:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.158.16:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.159.7:8888/udp/239.76.245.234:1234
张家界综合,http://118.254.159.7:8888/udp/239.76.252.234:9000
张家界综合,http://118.254.159.7:8888/udp/239.76.252.234:9000
